TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1408,2023-01-01 15:20:04,194,236,68.07,55204,0,0,0
1409,2023-01-01 15:20:07,289,1914,17.37,55207,0,0,0
1410,2023-01-01 15:20:17,432,1687,2.04,55217,0,0,0
1411,2023-01-01 15:21:02,74,1995,140.15,55262,0,0,0
1412,2023-01-01 15:21:40,316,708,49.91,55300,0,0,0
1413,2023-01-01 15:21:57,614,728,7.05,55317,0,0,0
1414,2023-01-01 15:22:03,849,80,69.65,55323,0,0,0
1415,2023-01-01 15:22:04,825,1491,55.66,55324,0,0,0
1416,2023-01-01 15:22:33,705,169,36.15,55353,0,0,0
1417,2023-01-01 15:22:34,570,1235,76.32,55354,0,0,0
1418,2023-01-01 15:22:57,666,440,36.01,55377,0,0,0
1419,2023-01-01 15:23:52,197,212,10.56,55432,0,0,0
1420,2023-01-01 15:24:32,957,456,14.14,55472,0,0,0
1421,2023-01-01 15:25:11,160,170,10.45,55511,0,0,0
1422,2023-01-01 15:26:11,456,1651,113.16,55571,0,0,0
1423,2023-01-01 15:26:13,4,1637,75.45,55573,0,0,0
1424,2023-01-01 15:26:35,987,163,50.15,55595,0,0,0
1425,2023-01-01 15:26:58,79,1468,110.62,55618,0,0,0
1426,2023-01-01 15:27:07,379,458,43.78,55627,0,0,0
1427,2023-01-01 15:27:11,809,100,58.99,55631,0,0,0
1428,2023-01-01 15:29:05,989,1385,38.94,55745,0,0,0
1429,2023-01-01 15:29:22,448,1144,102.23,55762,0,0,0
1430,2023-01-01 15:29:33,120,1479,18.93,55773,0,0,0
1431,2023-01-01 15:29:44,605,521,50.82,55784,0,0,0
1432,2023-01-01 15:29:49,934,1362,38.86,55789,0,0,0
1433,2023-01-01 15:30:46,59,1713,12.67,55846,0,0,0
1434,2023-01-01 15:31:32,826,1966,68.25,55892,0,0,0
1435,2023-01-01 15:31:33,298,1357,33.14,55893,0,0,0
1436,2023-01-01 15:31:38,80,740,11.65,55898,0,0,0
1437,2023-01-01 15:33:02,978,423,61.41,55982,0,0,0
1438,2023-01-01 15:33:18,713,1426,29.26,55998,0,0,0
1439,2023-01-01 15:33:26,132,1283,9.5,56006,0,0,0
1440,2023-01-01 15:33:31,666,806,40.88,56011,0,0,0
1441,2023-01-01 15:34:12,918,1162,5.64,56052,0,0,0
1442,2023-01-01 15:34:15,650,973,130.86,56055,0,0,0
1443,2023-01-01 15:34:44,302,111,11.21,56084,0,0,0
1444,2023-01-01 15:36:30,732,1544,53.27,56190,0,0,0
1445,2023-01-01 15:36:39,939,796,81.54,56199,0,0,0
1446,2023-01-01 15:36:41,944,1407,27.06,56201,0,0,0
1447,2023-01-01 15:37:00,713,1128,63.26,56220,0,0,0
1448,2023-01-01 15:37:02,577,463,54.14,56222,0,0,0
1449,2023-01-01 15:37:53,894,824,16.41,56273,0,0,0
1450,2023-01-01 15:37:57,323,867,5.22,56277,0,0,0
1451,2023-01-01 15:38:31,561,1300,106.17,56311,0,0,0
1452,2023-01-01 15:39:34,852,1866,114.95,56374,0,0,0
1453,2023-01-01 15:40:10,471,1401,22.81,56410,0,0,0
1454,2023-01-01 15:40:23,650,1327,131.16,56423,0,0,0
1455,2023-01-01 15:41:35,354,1491,40.78,56495,0,0,0
1456,2023-01-01 15:41:42,49,192,20.09,56502,0,0,0
1457,2023-01-01 15:42:53,489,1794,48.75,56573,0,0,0
1458,2023-01-01 15:43:35,695,1283,158.6,56615,0,0,0
1459,2023-01-01 15:44:05,361,1156,70.97,56645,0,0,0
1460,2023-01-01 15:44:24,531,1919,41.64,56664,0,0,0
1461,2023-01-01 15:45:05,712,1522,34.87,56705,0,0,0
1462,2023-01-01 15:45:11,960,1806,169.76,56711,0,0,0
1463,2023-01-01 15:45:39,597,1188,9.95,56739,0,0,0
1464,2023-01-01 15:45:41,254,1017,46.58,56741,0,0,0
1465,2023-01-01 15:46:28,685,681,96.73,56788,0,0,0
1466,2023-01-01 15:46:46,230,1679,101.63,56806,0,0,0
1467,2023-01-01 15:47:02,998,966,8.39,56822,0,0,0
1468,2023-01-01 15:47:05,394,332,71.31,56825,0,0,0
1469,2023-01-01 15:47:32,939,1054,137.93,56852,0,0,0
1470,2023-01-01 15:47:36,500,997,107.25,56856,0,0,0
1471,2023-01-01 15:47:37,583,1074,43.85,56857,0,0,0
1472,2023-01-01 15:47:55,825,740,10.5,56875,0,0,0
1473,2023-01-01 15:49:49,478,744,15.66,56989,0,0,0
1474,2023-01-01 15:49:52,190,967,47.62,56992,0,0,0
1475,2023-01-01 15:50:04,981,1019,41.54,57004,0,0,0
1476,2023-01-01 15:50:12,365,261,123.84,57012,0,0,0
1477,2023-01-01 15:50:42,119,1011,165.84,57042,0,0,0
1478,2023-01-01 15:51:07,903,1166,15.61,57067,0,0,0
1479,2023-01-01 15:52:33,342,267,63.83,57153,0,0,0
1480,2023-01-01 15:53:17,968,1204,66.12,57197,0,0,0
1481,2023-01-01 15:54:19,725,1454,122.69,57259,0,0,0
1482,2023-01-01 15:54:34,165,1603,26.69,57274,0,0,0
1483,2023-01-01 15:57:21,192,1497,64.81,57441,0,0,0
1484,2023-01-01 15:58:49,141,1537,66.96,57529,0,0,0
1485,2023-01-01 15:59:03,676,1538,16.68,57543,0,0,0
1486,2023-01-01 16:00:26,413,1122,111.82,57626,0,0,0
1487,2023-01-01 16:00:42,710,1741,74.66,57642,0,0,0
1488,2023-01-01 16:00:44,748,500,25.35,57644,0,0,0
1489,2023-01-01 16:01:06,174,1338,70.86,57666,0,0,0
1490,2023-01-01 16:01:08,197,212,29.88,57668,0,0,0
1491,2023-01-01 16:01:35,567,744,38.97,57695,0,0,0
1492,2023-01-01 16:02:55,211,486,49.3,57775,0,0,0
1493,2023-01-01 16:03:10,681,279,25.5,57790,0,0,0
1494,2023-01-01 16:03:43,637,1813,34.89,57823,0,0,0
1495,2023-01-01 16:04:21,241,1647,63.31,57861,0,0,0
1496,2023-01-01 16:05:08,379,1355,77.58,57908,0,0,0
1497,2023-01-01 16:05:12,109,1202,107.21,57912,0,0,0
1498,2023-01-01 16:05:29,222,802,26.67,57929,0,0,0
1499,2023-01-01 16:05:59,847,1151,47.04,57959,0,0,0
1500,2023-01-01 16:06:14,826,1678,84.68,57974,0,0,0
1501,2023-01-01 16:06:35,169,1093,15.17,57995,0,0,0
1502,2023-01-01 16:08:36,508,1535,110.84,58116,0,0,0
1503,2023-01-01 16:08:50,620,1098,62.23,58130,0,0,0
1504,2023-01-01 16:09:39,697,1340,88.81,58179,0,0,0
1505,2023-01-01 16:09:51,943,1499,42.31,58191,0,0,0
1506,2023-01-01 16:09:56,952,434,95.59,58196,0,0,0
1507,2023-01-01 16:11:03,379,1888,89.21,58263,0,0,0
1508,2023-01-01 16:13:43,300,1900,58.16,58423,0,0,0
1509,2023-01-01 16:13:47,892,719,81.84,58427,0,0,0
1510,2023-01-01 16:14:16,661,1844,83.56,58456,0,0,0
1511,2023-01-01 16:14:38,442,1044,44.63,58478,0,0,0
1512,2023-01-01 16:14:52,37,1371,25.55,58492,0,0,0
1513,2023-01-01 16:15:48,88,626,53.78,58548,0,0,0
1514,2023-01-01 16:16:02,531,1312,12.31,58562,0,0,0
1515,2023-01-01 16:16:17,54,1572,96.01,58577,0,0,0
1516,2023-01-01 16:16:49,400,1689,86.43,58609,0,0,0
1517,2023-01-01 16:17:10,455,1817,2.29,58630,0,0,0
1518,2023-01-01 16:17:38,934,19,50.17,58658,0,0,0
1519,2023-01-01 16:18:55,606,1409,6.12,58735,0,0,0
1520,2023-01-01 16:19:04,970,538,49.72,58744,0,0,0
1521,2023-01-01 16:19:25,677,128,43.03,58765,0,0,0
1522,2023-01-01 16:21:09,190,524,47.05,58869,0,0,0
1523,2023-01-01 16:21:20,858,1484,58.04,58880,0,0,0
1524,2023-01-01 16:21:37,446,1703,29.67,58897,0,0,0
1525,2023-01-01 16:21:45,358,1284,63.54,58905,0,0,0
1526,2023-01-01 16:22:11,981,694,25.47,58931,0,0,0
1527,2023-01-01 16:22:27,791,225,65.56,58947,0,0,0
1528,2023-01-01 16:23:14,179,1468,69.7,58994,0,0,0
1529,2023-01-01 16:23:53,462,166,23.21,59033,0,0,0
1530,2023-01-01 16:24:51,832,738,87.06,59091,0,0,0
1531,2023-01-01 16:24:53,839,1693,25.1,59093,0,0,0
1532,2023-01-01 16:24:56,8,1274,10.1,59096,0,0,0
1533,2023-01-01 16:25:13,644,1087,37.59,59113,0,0,0
1534,2023-01-01 16:26:04,472,755,54.43,59164,0,0,0
1535,2023-01-01 16:26:54,987,750,43.84,59214,0,0,0
1536,2023-01-01 16:27:01,619,24,52.76,59221,0,0,0
1537,2023-01-01 16:28:53,301,1315,82.66,59333,0,0,0
1538,2023-01-01 16:29:10,339,581,115.0,59350,0,0,0
1539,2023-01-01 16:29:15,621,1717,115.1,59355,0,0,0
1540,2023-01-01 16:29:22,970,257,82.6,59362,0,0,0
1541,2023-01-01 16:30:03,732,1307,59.41,59403,0,0,0
1542,2023-01-01 16:30:39,611,1845,152.96,59439,0,0,0
1543,2023-01-01 16:31:26,841,1989,122.19,59486,0,0,0
1544,2023-01-01 16:31:36,918,412,6.1,59496,0,0,0
1545,2023-01-01 16:31:47,676,1672,29.65,59507,0,0,0
1546,2023-01-01 16:32:00,394,332,75.78,59520,0,0,0
1547,2023-01-01 16:33:41,27,1867,76.37,59621,0,0,0
1548,2023-01-01 16:33:45,199,862,27.39,59625,0,0,0
1549,2023-01-01 16:34:18,493,518,5.02,59658,0,0,0
1550,2023-01-01 16:35:25,888,1838,37.99,59725,0,0,0
1551,2023-01-01 16:35:55,499,340,108.56,59755,0,0,0
1552,2023-01-01 16:36:52,458,142,45.73,59812,0,0,0
1553,2023-01-01 16:36:54,845,143,119.17,59814,0,0,0
1554,2023-01-01 16:37:14,177,694,5.84,59834,0,0,0
1555,2023-01-01 16:38:02,301,1149,84.93,59882,0,0,0
1556,2023-01-01 16:38:08,532,392,8.45,59888,0,0,0
1557,2023-01-01 16:38:29,260,350,41.35,59909,0,0,0
1558,2023-01-01 16:39:35,987,1762,27.01,59975,0,0,0
1559,2023-01-01 16:39:37,672,41,31.07,59977,0,0,0
1560,2023-01-01 16:40:09,871,1279,37.45,60009,0,0,0
1561,2023-01-01 16:41:32,249,898,23.65,60092,0,0,0
1562,2023-01-01 16:41:54,619,1595,19.71,60114,0,0,0
1563,2023-01-01 16:41:55,913,1669,39.98,60115,0,0,0
1564,2023-01-01 16:42:13,965,1956,40.51,60133,0,0,0
1565,2023-01-01 16:42:29,701,960,31.85,60149,0,0,0
1566,2023-01-01 16:42:46,263,1757,85.08,60166,0,0,0
1567,2023-01-01 16:43:07,441,307,92.85,60187,0,0,0
1568,2023-01-01 16:43:14,273,519,14.72,60194,0,0,0
1569,2023-01-01 16:43:38,613,132,61.05,60218,0,0,0
1570,2023-01-01 16:43:51,178,193,28.49,60231,0,0,0
1571,2023-01-01 16:43:58,154,788,62.49,60238,0,0,0
1572,2023-01-01 16:44:10,69,682,87.26,60250,0,0,0
1573,2023-01-01 16:44:32,213,7,42.7,60272,0,0,0
1574,2023-01-01 16:44:47,660,54,100.85,60287,0,0,0
1575,2023-01-01 16:45:03,79,1012,111.21,60303,0,0,0
1576,2023-01-01 16:46:40,933,1687,43.45,60400,0,0,0
1577,2023-01-01 16:47:19,443,270,9.96,60439,0,0,0
1578,2023-01-01 16:48:22,320,1079,12.19,60502,0,0,0
1579,2023-01-01 16:48:27,165,486,10.97,60507,0,0,0
1580,2023-01-01 16:48:58,879,1889,23.55,60538,0,0,0
1581,2023-01-01 16:50:36,149,446,37.31,60636,0,0,0
1582,2023-01-01 16:50:37,264,578,109.67,60637,0,0,0
1583,2023-01-01 16:50:50,872,1127,77.72,60650,0,0,0
1584,2023-01-01 16:51:16,519,146,75.2,60676,0,0,0
1585,2023-01-01 16:52:02,304,1305,125.55,60722,0,0,0
1586,2023-01-01 16:53:21,748,240,40.4,60801,0,0,0
1587,2023-01-01 16:53:23,801,764,47.18,60803,0,0,0
1588,2023-01-01 16:53:26,157,1128,5.58,60806,0,0,0
1589,2023-01-01 16:53:34,918,1162,5.68,60814,0,0,0
1590,2023-01-01 16:53:42,841,273,21.48,60822,0,0,0
1591,2023-01-01 16:54:05,967,333,91.88,60845,0,0,0
1592,2023-01-01 16:55:10,233,1595,68.64,60910,0,0,0
1593,2023-01-01 16:55:35,819,714,79.38,60935,0,0,0
1594,2023-01-01 16:57:32,233,957,43.31,61052,0,0,0
1595,2023-01-01 16:57:53,900,719,17.57,61073,0,0,0
1596,2023-01-01 16:57:57,696,257,19.42,61077,0,0,0
1597,2023-01-01 16:58:02,557,97,76.01,61082,0,0,0
1598,2023-01-01 16:58:57,681,407,31.1,61137,0,0,0
1599,2023-01-01 16:59:09,230,268,59.35,61149,0,0,0
1600,2023-01-01 17:01:09,197,1384,89.77,61269,0,0,0
1601,2023-01-01 17:02:39,101,534,45.11,61359,0,0,0
1602,2023-01-01 17:02:45,750,431,126.65,61365,0,0,0
1603,2023-01-01 17:02:47,713,1470,3.82,61367,0,0,0
1604,2023-01-01 17:04:25,6,1762,29.11,61465,0,0,0
1605,2023-01-01 17:05:27,20,1916,15.02,61527,0,0,0
1606,2023-01-01 17:06:20,934,372,16.9,61580,0,0,0
1607,2023-01-01 17:06:54,186,1187,40.97,61614,0,0,0
1608,2023-01-01 17:06:57,878,1799,6.21,61617,0,0,0
1609,2023-01-01 17:07:21,556,1551,8.66,61641,0,0,0
1610,2023-01-01 17:07:26,574,1389,139.9,61646,0,0,0
1611,2023-01-01 17:08:08,384,1443,112.11,61688,0,0,0
1612,2023-01-01 17:08:12,990,34,24.75,61692,0,0,0
1613,2023-01-01 17:09:32,359,941,177.96,61772,0,0,0
1614,2023-01-01 17:09:34,893,1018,16.62,61774,0,0,0
1615,2023-01-01 17:10:31,830,652,160.27,61831,0,0,0
1616,2023-01-01 17:10:53,543,391,8.88,61853,0,0,0
1617,2023-01-01 17:11:12,936,615,57.38,61872,0,0,0
1618,2023-01-01 17:11:56,100,812,15.76,61916,0,0,0
1619,2023-01-01 17:12:16,888,1226,37.31,61936,0,0,0
1620,2023-01-01 17:17:38,325,1293,38.96,62258,0,0,0
1621,2023-01-01 17:18:20,775,92,47.49,62300,0,0,0
1622,2023-01-01 17:18:34,275,1979,38.23,62314,0,0,0
1623,2023-01-01 17:19:11,118,1356,102.69,62351,0,0,0
1624,2023-01-01 17:19:11,206,302,28.05,62351,0,0,0
1625,2023-01-01 17:20:19,397,265,30.58,62419,0,0,0
1626,2023-01-01 17:20:29,429,691,46.09,62429,0,0,0
1627,2023-01-01 17:20:34,488,1801,4.35,62434,0,0,0
1628,2023-01-01 17:21:45,903,37,23.68,62505,0,0,0
1629,2023-01-01 17:22:02,576,331,2.47,62522,0,0,0
1630,2023-01-01 17:22:02,799,428,45.19,62522,0,0,0
1631,2023-01-01 17:22:23,530,556,7.97,62543,0,0,0
1632,2023-01-01 17:24:20,532,478,9.21,62660,0,0,0
1633,2023-01-01 17:24:30,895,1280,7.31,62670,0,0,0
1634,2023-01-01 17:24:31,293,1071,83.48,62671,0,0,0
1635,2023-01-01 17:26:04,666,1006,42.55,62764,0,0,0
1636,2023-01-01 17:26:39,658,276,49.44,62799,0,0,0
1637,2023-01-01 17:29:29,852,1,64.86,62969,0,0,0
1638,2023-01-01 17:29:31,541,775,56.01,62971,0,0,0
1639,2023-01-01 17:30:02,766,640,95.89,63002,0,0,0
1640,2023-01-01 17:30:04,151,1421,22.0,63004,0,0,0
1641,2023-01-01 17:30:47,773,1931,113.08,63047,0,0,0
1642,2023-01-01 17:31:10,242,1556,143.59,63070,0,0,0
1643,2023-01-01 17:31:23,389,1957,94.78,63083,0,0,0
1644,2023-01-01 17:32:10,675,1259,6.67,63130,0,0,0
1645,2023-01-01 17:33:17,521,1105,131.78,63197,0,0,0
1646,2023-01-01 17:33:47,448,1144,58.48,63227,0,0,0
1647,2023-01-01 17:34:08,725,187,80.74,63248,0,0,0
1648,2023-01-01 17:34:12,181,589,107.98,63252,0,0,0
1649,2023-01-01 17:34:26,222,818,25.43,63266,0,0,0
1650,2023-01-01 17:35:16,142,1139,114.18,63316,0,0,0
1651,2023-01-01 17:37:07,635,689,9.71,63427,0,0,0
1652,2023-01-01 17:37:29,696,532,3.48,63449,0,0,0
1653,2023-01-01 17:38:10,383,1404,93.53,63490,0,0,0
1654,2023-01-01 17:38:14,179,8,43.04,63494,0,0,0
1655,2023-01-01 17:38:47,224,425,21.36,63527,0,0,0
1656,2023-01-01 17:39:03,467,1129,15.35,63543,0,0,0
1657,2023-01-01 17:39:37,915,401,66.98,63577,0,0,0
1658,2023-01-01 17:39:53,595,1038,22.06,63593,0,0,0
1659,2023-01-01 17:40:36,186,1308,135.85,63636,0,0,0
1660,2023-01-01 17:41:15,354,106,15.2,63675,0,0,0
1661,2023-01-01 17:44:16,635,1325,14.86,63856,0,0,0
1662,2023-01-01 17:45:55,947,915,85.22,63955,0,0,0
1663,2023-01-01 17:45:58,625,491,89.09,63958,0,0,0
1664,2023-01-01 17:46:05,454,1841,104.46,63965,0,0,0
1665,2023-01-01 17:48:03,891,745,40.03,64083,0,0,0
1666,2023-01-01 17:48:22,541,150,46.82,64102,0,0,0
1667,2023-01-01 17:48:38,187,1502,51.35,64118,0,0,0
1668,2023-01-01 17:50:43,789,1460,34.9,64243,0,0,0
1669,2023-01-01 17:51:37,295,1707,82.27,64297,0,0,0
1670,2023-01-01 17:52:40,842,1985,13.27,64360,0,0,0
1671,2023-01-01 17:52:48,602,1032,105.13,64368,0,0,0
1672,2023-01-01 17:52:50,497,401,20.05,64370,0,0,0
1673,2023-01-01 17:53:15,939,1802,17.5,64395,0,0,0
1674,2023-01-01 17:55:46,400,1200,29.14,64546,0,0,0
1675,2023-01-01 17:57:08,235,1809,13.83,64628,0,0,0
1676,2023-01-01 17:57:38,474,776,8.4,64658,0,0,0
1677,2023-01-01 17:58:55,204,1381,80.74,64735,0,0,0
1678,2023-01-01 17:59:10,452,956,83.33,64750,0,0,0
1679,2023-01-01 17:59:18,913,606,62.93,64758,0,0,0
1680,2023-01-01 18:00:16,0,87,77.34,64816,0,0,0
1681,2023-01-01 18:00:29,149,1109,45.75,64829,0,0,0
1682,2023-01-01 18:01:22,652,1956,99.23,64882,0,0,0
1683,2023-01-01 18:01:29,553,1549,122.0,64889,0,0,0
1684,2023-01-01 18:02:30,524,349,76.34,64950,0,0,0
1685,2023-01-01 18:02:36,111,1770,145.13,64956,0,0,0
1686,2023-01-01 18:02:41,454,676,104.57,64961,0,0,0
1687,2023-01-01 18:03:35,137,483,122.82,65015,0,0,0
1688,2023-01-01 18:06:09,939,808,126.97,65169,0,0,0
1689,2023-01-01 18:06:15,610,1088,32.92,65175,0,0,0
1690,2023-01-01 18:06:50,134,29,54.37,65210,0,0,0
1691,2023-01-01 18:07:39,332,999,38.6,65259,0,0,0
1692,2023-01-01 18:08:46,547,510,75.05,65326,0,0,0
1693,2023-01-01 18:10:33,890,1304,22.76,65433,0,0,0
1694,2023-01-01 18:11:48,841,703,20.14,65508,0,0,0
1695,2023-01-01 18:12:31,83,201,64.08,65551,0,0,0
1696,2023-01-01 18:12:47,463,1880,102.41,65567,0,0,0
1697,2023-01-01 18:13:38,218,700,45.29,65618,0,0,0
1698,2023-01-01 18:13:42,171,1958,131.24,65622,0,0,0
1699,2023-01-01 18:14:28,525,1498,57.06,65668,0,0,0
1700,2023-01-01 18:14:46,325,1229,21.25,65686,0,0,0
1701,2023-01-01 18:16:17,740,42,64.02,65777,0,0,0
1702,2023-01-01 18:16:41,429,1531,15.76,65801,0,0,0
1703,2023-01-01 18:17:08,241,1211,70.66,65828,0,0,0
1704,2023-01-01 18:19:32,732,602,57.7,65972,0,0,0
1705,2023-01-01 18:19:41,819,1083,57.24,65981,0,0,0
1706,2023-01-01 18:22:24,493,518,5.19,66144,0,0,0
1707,2023-01-01 18:22:57,35,1143,73.54,66177,0,0,0
1708,2023-01-01 18:23:29,555,478,1.42,66209,0,0,0
1709,2023-01-01 18:24:02,223,891,83.61,66242,0,0,0
1710,2023-01-01 18:24:48,387,1212,77.46,66288,0,0,0
1711,2023-01-01 18:27:15,406,1968,107.39,66435,0,0,0
1712,2023-01-01 18:28:22,285,1761,52.4,66502,0,0,0
1713,2023-01-01 18:29:07,960,806,74.42,66547,0,0,0
1714,2023-01-01 18:30:02,842,214,5.65,66602,0,0,0
1715,2023-01-01 18:31:03,856,1911,63.11,66663,0,0,0
1716,2023-01-01 18:31:18,128,1869,82.97,66678,0,0,0
1717,2023-01-01 18:31:24,573,1391,47.09,66684,0,0,0
1718,2023-01-01 18:31:56,931,1385,89.97,66716,0,0,0
1719,2023-01-01 18:32:02,772,1303,156.92,66722,0,0,0
1720,2023-01-01 18:32:48,904,1635,86.34,66768,0,0,0
1721,2023-01-01 18:33:09,495,783,46.82,66789,0,0,0
1722,2023-01-01 18:33:13,596,298,63.18,66793,0,0,0
1723,2023-01-01 18:33:55,131,903,48.3,66835,0,0,0
1724,2023-01-01 18:34:04,314,674,110.59,66844,0,0,0
1725,2023-01-01 18:35:12,762,1323,9.92,66912,0,0,0
1726,2023-01-01 18:35:24,154,583,66.32,66924,0,0,0
1727,2023-01-01 18:40:51,550,1037,28.68,67251,0,0,0
1728,2023-01-01 18:41:57,69,248,99.17,67317,0,0,0
1729,2023-01-01 18:42:35,199,992,26.83,67355,0,0,0
1730,2023-01-01 18:43:12,38,1521,33.02,67392,0,0,0
1731,2023-01-01 18:44:13,535,448,15.08,67453,0,0,0
1732,2023-01-01 18:45:06,794,1883,62.66,67506,0,0,0
1733,2023-01-01 18:45:50,654,1199,143.06,67550,0,0,0
1734,2023-01-01 18:46:51,719,482,31.02,67611,0,0,0
1735,2023-01-01 18:46:53,891,541,8.28,67613,0,0,0
1736,2023-01-01 18:48:43,27,719,34.88,67723,0,0,0
1737,2023-01-01 18:49:16,336,96,6.92,67756,0,0,0
1738,2023-01-01 18:50:06,606,186,11.49,67806,0,0,0
1739,2023-01-01 18:50:33,533,1707,22.55,67833,0,0,0
1740,2023-01-01 18:50:54,174,82,14.77,67854,0,0,0
1741,2023-01-01 18:51:53,220,1344,26.28,67913,0,0,0
1742,2023-01-01 18:51:56,926,1908,30.96,67916,0,0,0
1743,2023-01-01 18:52:07,17,1524,166.47,67927,0,0,0
1744,2023-01-01 18:53:42,734,653,57.78,68022,0,0,0
1745,2023-01-01 18:53:46,755,1200,46.25,68026,0,0,0
1746,2023-01-01 18:56:25,179,8,58.56,68185,0,0,0
1747,2023-01-01 18:56:49,801,243,36.31,68209,0,0,0
1748,2023-01-01 18:56:55,51,299,22.22,68215,0,0,0
1749,2023-01-01 18:57:02,198,426,117.63,68222,0,0,0
1750,2023-01-01 18:58:59,194,216,122.39,68339,0,0,0
1751,2023-01-01 18:59:13,617,1559,25.41,68353,0,0,0
1752,2023-01-01 19:01:21,74,630,144.62,68481,0,0,0
1753,2023-01-01 19:02:02,0,1402,46.51,68522,0,0,0
1754,2023-01-01 19:02:15,350,1249,22.22,68535,0,0,0
1755,2023-01-01 19:02:56,723,1469,44.77,68576,0,0,0
1756,2023-01-01 19:03:48,919,1507,49.9,68628,0,0,0
1757,2023-01-01 19:04:23,250,729,11.77,68663,0,0,0
1758,2023-01-01 19:04:45,354,1831,38.73,68685,0,0,0
1759,2023-01-01 19:06:43,668,749,46.43,68803,0,0,0
1760,2023-01-01 19:07:23,253,1804,18.55,68843,0,0,0
1761,2023-01-01 19:07:37,407,1688,52.12,68857,0,0,0
1762,2023-01-01 19:08:07,53,1878,7.45,68887,0,0,0
1763,2023-01-01 19:08:15,392,1109,84.09,68895,0,0,0
1764,2023-01-01 19:12:25,406,1748,88.18,69145,0,0,0
1765,2023-01-01 19:12:35,725,89,97.7,69155,0,0,0
1766,2023-01-01 19:12:44,165,1970,23.77,69164,0,0,0
1767,2023-01-01 19:18:15,504,1131,59.52,69495,0,0,0
1768,2023-01-01 19:18:44,310,1760,121.54,69524,0,0,0
1769,2023-01-01 19:19:12,188,866,43.87,69552,0,0,0
1770,2023-01-01 19:20:08,379,96,33.73,69608,0,0,0
1771,2023-01-01 19:22:56,658,358,46.8,69776,0,0,0
1772,2023-01-01 19:23:50,964,1939,42.18,69830,0,0,0
1773,2023-01-01 19:24:08,88,4,4.68,69848,0,0,0
1774,2023-01-01 19:27:25,269,521,63.63,70045,0,0,0
1775,2023-01-01 19:28:11,732,1544,45.1,70091,0,0,0
1776,2023-01-01 19:28:39,28,88,62.15,70119,0,0,0
1777,2023-01-01 19:29:47,504,1711,43.86,70187,0,0,0
1778,2023-01-01 19:32:12,257,685,68.11,70332,0,0,0
1779,2023-01-01 19:33:13,224,209,21.04,70393,0,0,0
1780,2023-01-01 19:34:17,957,1313,75.19,70457,0,0,0
1781,2023-01-01 19:35:51,5,568,62.88,70551,0,0,0
1782,2023-01-01 19:36:45,144,14,43.08,70605,0,0,0
1783,2023-01-01 19:37:13,577,866,76.43,70633,0,0,0
1784,2023-01-01 19:37:23,197,580,42.45,70643,0,0,0
1785,2023-01-01 19:39:15,972,466,9.34,70755,0,0,0
1786,2023-01-01 19:40:17,325,132,52.17,70817,0,0,0
1787,2023-01-01 19:42:27,361,1595,168.94,70947,0,0,0
1788,2023-01-01 19:44:05,516,1674,48.95,71045,0,0,0
1789,2023-01-01 19:44:37,568,35,21.72,71077,0,0,0
1790,2023-01-01 19:45:00,158,978,163.55,71100,0,0,0
1791,2023-01-01 19:45:14,750,1050,128.34,71114,0,0,0
1792,2023-01-01 19:45:47,453,1964,123.14,71147,0,0,0
1793,2023-01-01 19:48:51,772,866,105.05,71331,0,0,0
1794,2023-01-01 19:50:26,818,377,46.54,71426,0,0,0
1795,2023-01-01 19:51:25,918,1905,1.17,71485,0,0,0
1796,2023-01-01 19:51:52,66,341,14.53,71512,0,0,0
1797,2023-01-01 19:52:00,684,1590,43.71,71520,0,0,0
1798,2023-01-01 19:54:20,571,1194,66.56,71660,0,0,0
1799,2023-01-01 19:56:38,83,1232,52.7,71798,0,0,0
1800,2023-01-01 19:57:27,115,1756,44.92,71847,0,0,0
1801,2023-01-01 19:59:14,485,456,26.13,71954,0,0,0
1802,2023-01-01 20:00:38,591,1071,25.94,72038,0,0,0
1803,2023-01-01 20:00:58,702,1457,23.25,72058,0,0,0
1804,2023-01-01 20:01:08,757,1065,27.4,72068,0,0,0
1805,2023-01-01 20:01:45,795,1113,23.48,72105,0,0,0
1806,2023-01-01 20:02:05,563,1577,75.74,72125,0,0,0
1807,2023-01-01 20:02:16,293,115,161.34,72136,0,0,0
1808,2023-01-01 20:03:02,739,867,90.63,72182,0,0,0
1809,2023-01-01 20:04:20,330,1427,10.12,72260,0,0,0
1810,2023-01-01 20:05:59,301,1344,32.45,72359,0,0,0
1811,2023-01-01 20:06:45,168,1608,59.46,72405,0,0,0
1812,2023-01-01 20:06:46,899,75,91.67,72406,0,0,0
1813,2023-01-01 20:07:44,857,1318,37.76,72464,0,0,0
1814,2023-01-01 20:08:50,916,532,43.88,72530,0,0,0
1815,2023-01-01 20:11:44,540,594,100.26,72704,0,0,0
1816,2023-01-01 20:19:58,935,1464,4.0,73198,0,0,0
1817,2023-01-01 20:21:37,551,1543,62.48,73297,0,0,0
1818,2023-01-01 20:21:42,521,227,65.88,73302,0,0,0
1819,2023-01-01 20:23:34,279,454,90.99,73414,0,0,0
1820,2023-01-01 20:24:50,750,475,130.4,73490,0,0,0
1821,2023-01-01 20:29:37,440,159,34.99,73777,0,0,0
