TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
4275,2023-01-01 11:20:48,1052,2872,2.23,40848,0,0,0
4276,2023-01-01 11:21:01,2389,9979,25.67,40861,0,0,0
4277,2023-01-01 11:21:02,1626,4713,80.97,40862,0,0,0
4278,2023-01-01 11:21:16,1189,8431,23.16,40876,0,0,0
4279,2023-01-01 11:21:23,3490,8003,13.98,40883,0,0,0
4280,2023-01-01 11:21:28,702,2092,16.38,40888,0,0,0
4281,2023-01-01 11:21:29,3853,3063,47.68,40889,0,0,0
4282,2023-01-01 11:21:34,2861,2504,49.14,40894,0,0,0
4283,2023-01-01 11:21:36,3152,7641,24.79,40896,0,0,0
4284,2023-01-01 11:21:38,3259,987,10.58,40898,0,0,0
4285,2023-01-01 11:21:41,1406,3908,66.0,40901,0,0,0
4286,2023-01-01 11:21:50,1508,9972,35.55,40910,0,0,0
4287,2023-01-01 11:22:00,1386,750,83.24,40920,0,0,0
4288,2023-01-01 11:22:10,884,9971,31.58,40930,0,0,0
4289,2023-01-01 11:22:12,3539,793,76.36,40932,0,0,0
4290,2023-01-01 11:22:22,3228,3848,12.34,40942,0,0,0
4291,2023-01-01 11:22:28,4429,5907,41.76,40948,0,0,0
4292,2023-01-01 11:22:31,2961,5651,33.68,40951,0,0,0
4293,2023-01-01 11:22:40,1330,6084,167.27,40960,0,0,0
4294,2023-01-01 11:22:50,2454,3664,3.17,40970,0,0,0
4295,2023-01-01 11:22:57,3439,2476,8.77,40977,0,0,0
4296,2023-01-01 11:22:58,322,1976,33.75,40978,0,0,0
4297,2023-01-01 11:23:04,2989,6725,3.83,40984,0,0,0
4298,2023-01-01 11:23:05,1304,212,12.91,40985,0,0,0
4299,2023-01-01 11:23:05,3629,3357,124.32,40985,0,0,0
4300,2023-01-01 11:23:13,648,9524,11.33,40993,0,0,0
4301,2023-01-01 11:23:16,4187,1153,111.73,40996,0,0,0
4302,2023-01-01 11:23:27,3755,6461,52.51,41007,0,0,0
4303,2023-01-01 11:23:30,4333,2316,108.74,41010,0,0,0
4304,2023-01-01 11:23:30,4464,1720,96.39,41010,0,0,0
4305,2023-01-01 11:23:31,2086,3390,84.56,41011,0,0,0
4306,2023-01-01 11:23:31,296,7712,141.65,41011,0,0,0
4307,2023-01-01 11:23:39,3836,183,14.3,41019,0,0,0
4308,2023-01-01 11:23:41,233,9001,58.41,41021,0,0,0
4309,2023-01-01 11:23:41,684,9934,33.77,41021,0,0,0
4310,2023-01-01 11:23:46,4398,5270,21.25,41026,0,0,0
4311,2023-01-01 11:23:53,3998,7727,116.3,41033,0,0,0
4312,2023-01-01 11:24:00,1389,896,32.98,41040,0,0,0
4313,2023-01-01 11:24:07,4116,4899,53.98,41047,0,0,0
4314,2023-01-01 11:24:13,3994,4917,57.24,41053,0,0,0
4315,2023-01-01 11:24:17,4595,3481,17.79,41057,0,0,0
4316,2023-01-01 11:24:18,711,7220,91.18,41058,0,0,0
4317,2023-01-01 11:24:19,1465,3590,33.19,41059,0,0,0
4318,2023-01-01 11:24:30,4009,94,80.6,41070,0,0,0
4319,2023-01-01 11:24:31,1343,3186,75.73,41071,0,0,0
4320,2023-01-01 11:24:35,4482,3002,23.63,41075,0,0,0
4321,2023-01-01 11:24:44,1809,9802,73.73,41084,0,0,0
4322,2023-01-01 11:24:44,955,8072,82.21,41084,0,0,0
4323,2023-01-01 11:24:50,1384,1812,112.42,41090,0,0,0
4324,2023-01-01 11:24:52,2128,3581,42.49,41092,0,0,0
4325,2023-01-01 11:24:53,352,1115,17.89,41093,0,0,0
4326,2023-01-01 11:25:03,463,3885,128.21,41103,0,0,0
4327,2023-01-01 11:25:03,3726,7895,26.3,41103,0,0,0
4328,2023-01-01 11:25:07,1433,1927,98.12,41107,0,0,0
4329,2023-01-01 11:25:20,2491,7723,34.02,41120,0,0,0
4330,2023-01-01 11:25:20,45,4466,36.15,41120,0,0,0
4331,2023-01-01 11:25:31,296,1157,72.45,41131,0,0,0
4332,2023-01-01 11:25:47,1931,8338,68.13,41147,0,0,0
4333,2023-01-01 11:25:48,261,465,61.26,41148,0,0,0
4334,2023-01-01 11:25:49,4946,2603,147.74,41149,0,0,0
4335,2023-01-01 11:25:52,3650,4617,39.7,41152,0,0,0
4336,2023-01-01 11:26:01,1604,4979,15.42,41161,0,0,0
4337,2023-01-01 11:26:19,3353,7298,31.27,41179,0,0,0
4338,2023-01-01 11:26:26,30,9022,110.38,41186,0,0,0
4339,2023-01-01 11:26:45,3644,4980,39.36,41205,0,0,0
4340,2023-01-01 11:26:47,3086,2796,24.15,41207,0,0,0
4341,2023-01-01 11:26:48,2243,4753,32.82,41208,0,0,0
4342,2023-01-01 11:26:51,1011,5585,47.38,41211,0,0,0
4343,2023-01-01 11:26:53,3395,7817,28.55,41213,0,0,0
4344,2023-01-01 11:26:57,2274,9193,18.13,41217,0,0,0
4345,2023-01-01 11:26:59,2443,1859,45.38,41219,0,0,0
4346,2023-01-01 11:27:08,4920,4430,71.65,41228,0,0,0
4347,2023-01-01 11:27:14,1412,6728,9.08,41234,0,0,0
4348,2023-01-01 11:27:21,928,5351,36.27,41241,0,0,0
4349,2023-01-01 11:27:31,4024,8694,31.57,41251,0,0,0
4350,2023-01-01 11:27:31,1072,6557,94.0,41251,0,0,0
4351,2023-01-01 11:27:32,2082,627,16.64,41252,0,0,0
4352,2023-01-01 11:27:33,690,8477,63.57,41253,0,0,0
4353,2023-01-01 11:27:40,4234,1676,24.66,41260,0,0,0
4354,2023-01-01 11:27:40,1929,8583,4.04,41260,0,0,0
4355,2023-01-01 11:27:48,211,8370,142.14,41268,0,0,0
4356,2023-01-01 11:27:55,4054,3018,10.5,41275,0,0,0
4357,2023-01-01 11:28:06,1181,6145,51.96,41286,0,0,0
4358,2023-01-01 11:28:26,2035,1999,149.72,41306,0,0,0
4359,2023-01-01 11:28:26,1652,9779,41.38,41306,0,0,0
4360,2023-01-01 11:28:30,3492,7650,6.4,41310,0,0,0
4361,2023-01-01 11:28:31,1396,7686,6.16,41311,0,0,0
4362,2023-01-01 11:28:34,4745,138,110.93,41314,0,0,0
4363,2023-01-01 11:28:40,3170,4065,11.54,41320,0,0,0
4364,2023-01-01 11:28:46,4512,9102,112.37,41326,0,0,0
4365,2023-01-01 11:28:50,46,428,79.84,41330,0,0,0
4366,2023-01-01 11:28:54,3267,892,91.82,41334,0,0,0
4367,2023-01-01 11:28:54,297,7779,57.73,41334,0,0,0
4368,2023-01-01 11:28:57,94,1949,53.83,41337,0,0,0
4369,2023-01-01 11:28:58,4396,5132,129.32,41338,0,0,0
4370,2023-01-01 11:29:03,3300,8260,33.75,41343,0,0,0
4371,2023-01-01 11:29:04,570,278,92.97,41344,0,0,0
4372,2023-01-01 11:29:04,2074,9976,62.99,41344,0,0,0
4373,2023-01-01 11:29:07,3585,1166,122.2,41347,0,0,0
4374,2023-01-01 11:29:12,1521,5253,76.18,41352,0,0,0
4375,2023-01-01 11:29:13,2562,7464,36.9,41353,0,0,0
4376,2023-01-01 11:29:18,3044,7438,74.92,41358,0,0,0
4377,2023-01-01 11:29:21,2851,4263,10.38,41361,0,0,0
4378,2023-01-01 11:29:37,1420,7531,15.17,41377,0,0,0
4379,2023-01-01 11:29:38,4995,4701,24.73,41378,0,0,0
4380,2023-01-01 11:29:40,1109,201,28.25,41380,0,0,0
4381,2023-01-01 11:29:44,3158,6351,39.8,41384,0,0,0
4382,2023-01-01 11:30:06,1857,3584,86.37,41406,0,0,0
4383,2023-01-01 11:30:08,1200,5593,7.62,41408,0,0,0
4384,2023-01-01 11:30:10,2169,9705,63.49,41410,0,0,0
4385,2023-01-01 11:30:24,787,3942,100.24,41424,0,0,0
4386,2023-01-01 11:30:24,4455,2996,99.58,41424,0,0,0
4387,2023-01-01 11:30:29,4893,2260,58.95,41429,0,0,0
4388,2023-01-01 11:30:31,569,934,126.14,41431,0,0,0
4389,2023-01-01 11:30:54,3114,5114,66.63,41454,0,0,0
4390,2023-01-01 11:31:00,2403,3289,56.76,41460,0,0,0
4391,2023-01-01 11:31:01,4065,9941,2.64,41461,0,0,0
4392,2023-01-01 11:31:09,1272,198,8.83,41469,0,0,0
4393,2023-01-01 11:31:12,1567,2732,70.5,41472,0,0,0
4394,2023-01-01 11:31:15,497,4820,9.61,41475,0,0,0
4395,2023-01-01 11:31:15,570,3135,28.95,41475,0,0,0
4396,2023-01-01 11:31:30,246,6571,99.92,41490,0,0,0
4397,2023-01-01 11:31:37,2476,3038,26.55,41497,0,0,0
4398,2023-01-01 11:31:40,1668,9850,43.28,41500,0,0,0
4399,2023-01-01 11:31:54,4655,8751,124.69,41514,0,0,0
4400,2023-01-01 11:31:56,2189,1304,107.9,41516,0,0,0
4401,2023-01-01 11:32:01,4675,3967,31.84,41521,0,0,0
4402,2023-01-01 11:32:03,2367,3499,4.85,41523,0,0,0
4403,2023-01-01 11:32:05,3231,63,5.35,41525,0,0,0
4404,2023-01-01 11:32:08,1615,4343,12.86,41528,0,0,0
4405,2023-01-01 11:32:11,918,4795,6.04,41531,0,0,0
4406,2023-01-01 11:32:13,3657,8564,21.18,41533,0,0,0
4407,2023-01-01 11:32:13,1932,5193,38.58,41533,0,0,0
4408,2023-01-01 11:32:20,2782,8309,59.73,41540,0,0,0
4409,2023-01-01 11:32:24,2785,6014,97.41,41544,0,0,0
4410,2023-01-01 11:32:31,1109,3934,13.91,41551,0,0,0
4411,2023-01-01 11:32:37,548,861,145.17,41557,0,0,0
4412,2023-01-01 11:32:37,3008,4649,9.73,41557,0,0,0
4413,2023-01-01 11:32:39,419,1678,9.64,41559,0,0,0
4414,2023-01-01 11:32:47,1181,3951,56.69,41567,0,0,0
4415,2023-01-01 11:32:55,601,7021,1.3,41575,0,0,0
4416,2023-01-01 11:33:04,3787,6496,147.2,41584,0,0,0
4417,2023-01-01 11:33:12,2608,3085,42.11,41592,0,0,0
4418,2023-01-01 11:33:23,3734,5184,16.85,41603,0,0,0
4419,2023-01-01 11:33:31,935,5282,9.42,41611,0,0,0
4420,2023-01-01 11:33:32,2283,3046,27.3,41612,0,0,0
4421,2023-01-01 11:33:33,1845,9973,69.93,41613,0,0,0
4422,2023-01-01 11:33:39,3186,5889,92.88,41619,0,0,0
4423,2023-01-01 11:33:52,2796,5293,150.59,41632,0,0,0
4424,2023-01-01 11:33:54,4553,2399,41.97,41634,0,0,0
4425,2023-01-01 11:34:03,4446,2747,30.32,41643,0,0,0
4426,2023-01-01 11:34:03,4410,2745,80.88,41643,0,0,0
4427,2023-01-01 11:34:07,3965,3282,21.98,41647,0,0,0
4428,2023-01-01 11:34:12,3753,4806,184.35,41652,0,0,0
4429,2023-01-01 11:34:15,1921,7571,23.63,41655,0,0,0
4430,2023-01-01 11:34:17,2607,2424,51.13,41657,0,0,0
4431,2023-01-01 11:34:50,985,3588,61.95,41690,0,0,0
4432,2023-01-01 11:34:54,4135,7045,12.11,41694,0,0,0
4433,2023-01-01 11:35:10,1685,1873,9.27,41710,0,0,0
4434,2023-01-01 11:35:16,1269,8231,93.59,41716,0,0,0
4435,2023-01-01 11:35:18,3307,5022,64.59,41718,0,0,0
4436,2023-01-01 11:35:22,2759,6020,7.3,41722,0,0,0
4437,2023-01-01 11:35:26,2400,1077,20.99,41726,0,0,0
4438,2023-01-01 11:35:30,454,8052,79.21,41730,0,0,0
4439,2023-01-01 11:35:36,46,6908,40.08,41736,0,0,0
4440,2023-01-01 11:35:40,1548,2194,90.76,41740,0,0,0
4441,2023-01-01 11:35:44,1229,8932,11.76,41744,0,0,0
4442,2023-01-01 11:35:54,4766,2493,74.76,41754,0,0,0
4443,2023-01-01 11:36:00,2840,5283,65.93,41760,0,0,0
4444,2023-01-01 11:36:03,1295,2442,36.92,41763,0,0,0
4445,2023-01-01 11:36:13,2355,3079,31.72,41773,0,0,0
4446,2023-01-01 11:36:14,3195,1501,25.81,41774,0,0,0
4447,2023-01-01 11:36:23,4109,4123,65.02,41783,0,0,0
4448,2023-01-01 11:36:24,2404,1499,20.67,41784,0,0,0
4449,2023-01-01 11:36:25,893,5671,10.12,41785,0,0,0
4450,2023-01-01 11:36:32,1999,9266,76.14,41792,0,0,0
4451,2023-01-01 11:36:35,1833,4269,26.68,41795,0,0,0
4452,2023-01-01 11:36:39,917,7109,107.48,41799,0,0,0
4453,2023-01-01 11:36:40,2704,9944,22.03,41800,0,0,0
4454,2023-01-01 11:36:50,4276,7592,51.1,41810,0,0,0
4455,2023-01-01 11:37:12,89,7925,16.87,41832,0,0,0
4456,2023-01-01 11:37:13,4994,5810,15.2,41833,0,0,0
4457,2023-01-01 11:37:16,1418,9586,35.99,41836,0,0,0
4458,2023-01-01 11:37:26,2367,9323,12.57,41846,0,0,0
4459,2023-01-01 11:37:27,3704,8804,40.04,41847,0,0,0
4460,2023-01-01 11:37:36,4077,1777,30.59,41856,0,0,0
4461,2023-01-01 11:37:44,4391,1610,30.84,41864,0,0,0
4462,2023-01-01 11:37:45,2782,9944,27.4,41865,0,0,0
4463,2023-01-01 11:37:46,3228,2900,24.25,41866,0,0,0
4464,2023-01-01 11:37:46,3346,6290,90.79,41866,0,0,0
4465,2023-01-01 11:37:48,1607,9059,17.62,41868,0,0,0
4466,2023-01-01 11:37:55,3193,9579,69.32,41875,0,0,0
4467,2023-01-01 11:38:04,3915,3782,35.89,41884,0,0,0
4468,2023-01-01 11:38:07,4786,4788,45.59,41887,0,0,0
4469,2023-01-01 11:38:12,777,3603,19.86,41892,0,0,0
4470,2023-01-01 11:38:13,2267,3139,99.55,41893,0,0,0
4471,2023-01-01 11:38:19,1309,6807,63.55,41899,0,0,0
4472,2023-01-01 11:38:26,4240,1163,76.05,41906,0,0,0
4473,2023-01-01 11:38:32,2404,166,16.09,41912,0,0,0
4474,2023-01-01 11:38:37,840,7887,77.58,41917,0,0,0
4475,2023-01-01 11:38:41,2827,2356,50.81,41921,0,0,0
4476,2023-01-01 11:38:46,3630,4893,79.69,41926,0,0,0
4477,2023-01-01 11:38:49,1053,6668,20.99,41929,0,0,0
4478,2023-01-01 11:38:50,2397,7553,14.09,41930,0,0,0
4479,2023-01-01 11:38:56,4864,356,24.4,41936,0,0,0
4480,2023-01-01 11:38:58,1308,8606,45.0,41938,0,0,0
4481,2023-01-01 11:38:59,4168,7329,22.02,41939,0,0,0
4482,2023-01-01 11:39:02,435,3015,45.97,41942,0,0,0
4483,2023-01-01 11:39:11,1488,5090,30.59,41951,0,0,0
4484,2023-01-01 11:39:16,4526,5245,210.21,41956,0,0,0
4485,2023-01-01 11:39:18,1600,93,63.21,41958,0,0,0
4486,2023-01-01 11:39:26,156,7779,24.53,41966,0,0,0
4487,2023-01-01 11:39:32,3180,9562,33.51,41972,0,0,0
4488,2023-01-01 11:39:33,787,9371,86.5,41973,0,0,0
4489,2023-01-01 11:39:36,2020,7522,7.89,41976,0,0,0
4490,2023-01-01 11:39:51,2389,240,30.2,41991,0,0,0
4491,2023-01-01 11:39:54,3091,1968,36.05,41994,0,0,0
4492,2023-01-01 11:39:57,213,6802,88.31,41997,0,0,0
4493,2023-01-01 11:39:59,4805,5829,6.44,41999,0,0,0
4494,2023-01-01 11:40:01,4639,6594,39.16,42001,0,0,0
4495,2023-01-01 11:40:05,1766,4789,46.81,42005,0,0,0
4496,2023-01-01 11:40:06,1383,1433,44.22,42006,0,0,0
4497,2023-01-01 11:40:14,1447,7303,107.48,42014,0,0,0
4498,2023-01-01 11:40:19,3258,262,28.03,42019,0,0,0
4499,2023-01-01 11:40:26,3786,9965,75.63,42026,0,0,0
4500,2023-01-01 11:40:30,712,3020,40.13,42030,0,0,0
4501,2023-01-01 11:40:30,1605,6044,98.76,42030,0,0,0
4502,2023-01-01 11:40:31,4695,7575,18.98,42031,0,0,0
4503,2023-01-01 11:40:32,952,687,139.98,42032,0,0,0
4504,2023-01-01 11:40:35,3230,9739,40.08,42035,0,0,0
4505,2023-01-01 11:40:37,3216,9571,14.9,42037,0,0,0
4506,2023-01-01 11:40:37,2914,8333,12.2,42037,0,0,0
4507,2023-01-01 11:40:37,319,8448,134.13,42037,0,0,0
4508,2023-01-01 11:40:43,3001,4607,116.7,42043,0,0,0
4509,2023-01-01 11:40:45,3252,6950,48.67,42045,0,0,0
4510,2023-01-01 11:40:56,4349,9607,73.45,42056,0,0,0
4511,2023-01-01 11:41:11,2875,2527,33.34,42071,0,0,0
4512,2023-01-01 11:41:14,4400,3176,23.09,42074,0,0,0
4513,2023-01-01 11:41:17,2699,6352,108.25,42077,0,0,0
4514,2023-01-01 11:41:17,723,1596,23.97,42077,0,0,0
4515,2023-01-01 11:41:19,2130,3703,68.06,42079,0,0,0
4516,2023-01-01 11:41:25,4767,1373,15.41,42085,0,0,0
4517,2023-01-01 11:41:28,2256,9970,97.06,42088,0,0,0
4518,2023-01-01 11:41:30,838,9309,18.22,42090,0,0,0
4519,2023-01-01 11:41:40,2124,320,61.01,42100,0,0,0
4520,2023-01-01 11:41:44,2924,753,11.6,42104,0,0,0
4521,2023-01-01 11:41:46,3151,1063,28.66,42106,0,0,0
4522,2023-01-01 11:41:55,4556,3137,108.81,42115,0,0,0
4523,2023-01-01 11:42:02,2060,5055,83.59,42122,0,0,0
4524,2023-01-01 11:42:03,309,830,22.31,42123,0,0,0
4525,2023-01-01 11:42:12,1182,1892,47.51,42132,0,0,0
4526,2023-01-01 11:42:14,2338,681,119.07,42134,0,0,0
4527,2023-01-01 11:42:20,3879,8519,26.65,42140,0,0,0
4528,2023-01-01 11:42:23,870,2741,60.29,42143,0,0,0
4529,2023-01-01 11:42:26,1139,8237,62.96,42146,0,0,0
4530,2023-01-01 11:42:29,1036,737,97.26,42149,0,0,0
4531,2023-01-01 11:42:33,1096,8501,22.2,42153,0,0,0
4532,2023-01-01 11:42:34,4202,4782,26.58,42154,0,0,0
4533,2023-01-01 11:42:39,3411,1855,19.25,42159,0,0,0
4534,2023-01-01 11:42:47,721,3229,90.16,42167,0,0,0
4535,2023-01-01 11:42:47,2039,8013,19.08,42167,0,0,0
4536,2023-01-01 11:42:48,3077,9961,11.2,42168,0,0,0
4537,2023-01-01 11:42:54,3875,954,62.14,42174,0,0,0
4538,2023-01-01 11:42:58,375,3254,17.43,42178,0,0,0
4539,2023-01-01 11:43:01,3409,6442,121.14,42181,0,0,0
4540,2023-01-01 11:43:04,2792,2057,35.72,42184,0,0,0
4541,2023-01-01 11:43:15,609,1188,6.87,42195,0,0,0
4542,2023-01-01 11:43:28,3694,9836,36.7,42208,0,0,0
4543,2023-01-01 11:43:31,2499,9616,6.03,42211,0,0,0
4544,2023-01-01 11:43:34,348,6332,117.78,42214,0,0,0
4545,2023-01-01 11:43:35,1051,472,27.74,42215,0,0,0
4546,2023-01-01 11:43:37,2926,9150,73.36,42217,0,0,0
4547,2023-01-01 11:43:41,88,5257,89.25,42221,0,0,0
4548,2023-01-01 11:43:48,3654,5262,10.49,42228,0,0,0
4549,2023-01-01 11:43:49,2594,9118,10.72,42229,0,0,0
4550,2023-01-01 11:43:49,489,2290,18.59,42229,0,0,0
4551,2023-01-01 11:43:52,3250,3078,32.61,42232,0,0,0
4552,2023-01-01 11:43:54,4784,6148,33.76,42234,0,0,0
4553,2023-01-01 11:44:03,3814,24,19.78,42243,0,0,0
4554,2023-01-01 11:44:11,2539,6266,40.23,42251,0,0,0
4555,2023-01-01 11:44:16,2821,6563,46.58,42256,0,0,0
4556,2023-01-01 11:44:18,3197,6216,75.95,42258,0,0,0
4557,2023-01-01 11:44:22,2859,7945,29.03,42262,0,0,0
4558,2023-01-01 11:44:38,3333,1901,116.5,42278,0,0,0
4559,2023-01-01 11:44:40,917,1059,140.1,42280,0,0,0
4560,2023-01-01 11:44:41,2613,6161,183.89,42281,0,0,0
4561,2023-01-01 11:44:47,4697,1755,6.47,42287,0,0,0
4562,2023-01-01 11:44:55,1820,2674,64.84,42295,0,0,0
4563,2023-01-01 11:44:57,627,1447,15.63,42297,0,0,0
4564,2023-01-01 11:45:00,4482,5431,16.83,42300,0,0,0
4565,2023-01-01 11:45:01,744,3972,65.19,42301,0,0,0
4566,2023-01-01 11:45:03,4961,17,124.19,42303,0,0,0
4567,2023-01-01 11:45:09,13,4126,30.46,42309,0,0,0
4568,2023-01-01 11:45:16,226,155,22.41,42316,0,0,0
4569,2023-01-01 11:45:18,621,4356,53.47,42318,0,0,0
4570,2023-01-01 11:45:24,483,247,12.43,42324,0,0,0
4571,2023-01-01 11:45:33,3357,6139,116.85,42333,0,0,0
4572,2023-01-01 11:45:44,4802,3226,3.18,42344,0,0,0
4573,2023-01-01 11:45:51,2160,4504,60.68,42351,0,0,0
4574,2023-01-01 11:45:52,2217,6989,15.21,42352,0,0,0
4575,2023-01-01 11:45:52,1676,509,67.37,42352,0,0,0
4576,2023-01-01 11:46:01,3919,9529,6.67,42361,0,0,0
4577,2023-01-01 11:46:03,4312,811,41.17,42363,0,0,0
4578,2023-01-01 11:46:14,3097,9613,117.64,42374,0,0,0
4579,2023-01-01 11:46:34,717,3970,25.63,42394,0,0,0
4580,2023-01-01 11:46:38,1253,2625,44.76,42398,0,0,0
4581,2023-01-01 11:46:44,3940,7207,7.05,42404,0,0,0
4582,2023-01-01 11:46:45,2667,3034,48.35,42405,0,0,0
4583,2023-01-01 11:46:46,1128,1400,4.63,42406,0,0,0
4584,2023-01-01 11:46:57,647,9144,4.87,42417,0,0,0
4585,2023-01-01 11:46:57,2252,3688,55.01,42417,0,0,0
4586,2023-01-01 11:47:12,1353,6582,20.28,42432,0,0,0
4587,2023-01-01 11:47:21,4029,9616,73.34,42441,0,0,0
4588,2023-01-01 11:47:23,1289,6157,50.21,42443,0,0,0
4589,2023-01-01 11:47:43,2834,4261,89.38,42463,0,0,0
4590,2023-01-01 11:47:59,3381,2354,14.13,42479,0,0,0
4591,2023-01-01 11:48:07,2143,3346,62.7,42487,0,0,0
4592,2023-01-01 11:48:09,194,6663,48.13,42489,0,0,0
4593,2023-01-01 11:48:09,4834,7253,48.91,42489,0,0,0
4594,2023-01-01 11:48:14,2215,2617,16.86,42494,0,0,0
4595,2023-01-01 11:48:18,1384,9125,76.13,42498,0,0,0
4596,2023-01-01 11:48:21,520,212,72.92,42501,0,0,0
4597,2023-01-01 11:48:35,3976,7232,78.87,42515,0,0,0
4598,2023-01-01 11:48:41,4423,4971,3.06,42521,0,0,0
4599,2023-01-01 11:48:43,3387,9533,172.16,42523,0,0,0
4600,2023-01-01 11:48:46,3348,2636,100.15,42526,0,0,0
4601,2023-01-01 11:48:54,4110,3653,64.88,42534,0,0,0
4602,2023-01-01 11:49:02,2477,6104,40.53,42542,0,0,0
4603,2023-01-01 11:49:03,1514,87,5.77,42543,0,0,0
4604,2023-01-01 11:49:03,2279,6055,33.76,42543,0,0,0
4605,2023-01-01 11:49:03,4377,3438,12.35,42543,0,0,0
4606,2023-01-01 11:49:09,3324,6702,95.02,42549,0,0,0
4607,2023-01-01 11:49:35,4431,8136,54.25,42575,0,0,0
4608,2023-01-01 11:49:43,1690,8186,55.64,42583,0,0,0
4609,2023-01-01 11:49:50,3175,3219,5.37,42590,0,0,0
4610,2023-01-01 11:49:56,4764,8097,9.46,42596,0,0,0
4611,2023-01-01 11:50:15,738,1384,9.53,42615,0,0,0
4612,2023-01-01 11:50:18,26,3021,7.36,42618,0,0,0
4613,2023-01-01 11:50:20,3493,7702,30.98,42620,0,0,0
4614,2023-01-01 11:50:23,2521,4471,95.67,42623,0,0,0
4615,2023-01-01 11:50:29,1434,7447,28.51,42629,0,0,0
4616,2023-01-01 11:50:35,1405,1390,8.29,42635,0,0,0
4617,2023-01-01 11:50:37,116,9070,33.71,42637,0,0,0
4618,2023-01-01 11:50:38,4400,596,58.04,42638,0,0,0
4619,2023-01-01 11:50:39,3507,2366,65.12,42639,0,0,0
4620,2023-01-01 11:50:41,4781,3178,116.7,42641,0,0,0
4621,2023-01-01 11:50:55,4792,6743,89.94,42655,0,0,0
4622,2023-01-01 11:50:58,786,494,47.72,42658,0,0,0
4623,2023-01-01 11:51:02,1817,8363,131.27,42662,0,0,0
4624,2023-01-01 11:51:05,1764,3394,26.89,42665,0,0,0
4625,2023-01-01 11:51:13,1616,6067,44.99,42673,0,0,0
4626,2023-01-01 11:51:15,3240,4528,46.88,42675,0,0,0
4627,2023-01-01 11:51:26,2844,884,52.98,42686,0,0,0
4628,2023-01-01 11:51:30,1000,7107,23.87,42690,0,0,0
4629,2023-01-01 11:51:35,2998,5317,92.24,42695,0,0,0
4630,2023-01-01 11:51:36,1369,4636,13.27,42696,0,0,0
4631,2023-01-01 11:51:38,2243,383,27.12,42698,0,0,0
4632,2023-01-01 11:51:41,791,3749,85.64,42701,0,0,0
4633,2023-01-01 11:51:52,2052,6189,3.88,42712,0,0,0
4634,2023-01-01 11:51:55,1475,1911,24.89,42715,0,0,0
4635,2023-01-01 11:52:03,4742,2993,15.36,42723,0,0,0
4636,2023-01-01 11:52:04,3960,1344,42.48,42724,0,0,0
4637,2023-01-01 11:52:10,3138,2776,102.48,42730,0,0,0
4638,2023-01-01 11:52:10,1830,6440,1.45,42730,0,0,0
4639,2023-01-01 11:52:12,304,8224,52.96,42732,0,0,0
4640,2023-01-01 11:52:13,5,7144,69.4,42733,0,0,0
4641,2023-01-01 11:52:18,4371,5539,132.33,42738,0,0,0
4642,2023-01-01 11:52:24,650,7971,50.09,42744,0,0,0
4643,2023-01-01 11:52:33,2673,7168,18.03,42753,0,0,0
4644,2023-01-01 11:52:34,4615,6381,38.09,42754,0,0,0
4645,2023-01-01 11:52:38,4638,6080,25.0,42758,0,0,0
4646,2023-01-01 11:52:45,709,4069,30.93,42765,0,0,0
4647,2023-01-01 11:52:55,2796,1824,152.42,42775,0,0,0
4648,2023-01-01 11:53:01,4038,3432,98.87,42781,0,0,0
4649,2023-01-01 11:53:07,2802,4010,23.05,42787,0,0,0
4650,2023-01-01 11:53:08,862,2528,68.33,42788,0,0,0
4651,2023-01-01 11:53:14,3481,8294,101.15,42794,0,0,0
4652,2023-01-01 11:53:16,1036,1618,73.98,42796,0,0,0
4653,2023-01-01 11:53:17,316,5030,110.49,42797,0,0,0
4654,2023-01-01 11:53:19,1339,1316,74.51,42799,0,0,0
4655,2023-01-01 11:53:23,4436,4836,77.21,42803,0,0,0
4656,2023-01-01 11:53:26,4128,9963,83.06,42806,0,0,0
4657,2023-01-01 11:53:31,718,2584,46.1,42811,0,0,0
4658,2023-01-01 11:53:31,543,8018,0.93,42811,0,0,0
4659,2023-01-01 11:53:31,4135,4625,84.08,42811,0,0,0
4660,2023-01-01 11:53:33,939,4320,50.02,42813,0,0,0
4661,2023-01-01 11:53:43,748,4082,44.29,42823,0,0,0
4662,2023-01-01 11:53:44,3133,6132,64.69,42824,0,0,0
4663,2023-01-01 11:53:45,4599,2328,184.75,42825,0,0,0
4664,2023-01-01 11:53:48,4928,8591,67.91,42828,0,0,0
4665,2023-01-01 11:54:03,2359,9129,22.92,42843,0,0,0
4666,2023-01-01 11:54:12,701,8545,29.02,42852,0,0,0
4667,2023-01-01 11:54:12,2727,4257,85.83,42852,0,0,0
4668,2023-01-01 11:54:14,815,9403,75.12,42854,0,0,0
4669,2023-01-01 11:54:15,1171,9804,29.62,42855,0,0,0
4670,2023-01-01 11:54:16,2699,8050,68.7,42856,0,0,0
4671,2023-01-01 11:54:19,1190,7825,85.39,42859,0,0,0
4672,2023-01-01 11:54:21,1958,3114,30.3,42861,0,0,0
4673,2023-01-01 11:54:23,2741,977,99.81,42863,0,0,0
4674,2023-01-01 11:54:29,833,9779,26.19,42869,0,0,0
